tool_name,bundle_id,sample_type,attack_family,attack_name,final_label,weapon_detected,normalized_prediction,classifications
cellebrite_inseyets,bundle_011267,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (84%)
cellebrite_inseyets,bundle_011268,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (97%)
cellebrite_inseyets,bundle_011269,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (97%)
cellebrite_inseyets,bundle_011270,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (60%) | Oggetto tenuto in mano (59%) | Pistola (52%)
cellebrite_inseyets,bundle_011271,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (89%) | Fucile (86%)
cellebrite_inseyets,bundle_011272,perturbed,anti_forensic,contrast_stretching,weapon,false,non_weapon,Fotocamera (61%)
cellebrite_inseyets,bundle_011273,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (99%) | Pistola (84%)
cellebrite_inseyets,bundle_011274,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Pistola (100%) | Armi (100%)
cellebrite_inseyets,bundle_011275,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (84%)
cellebrite_inseyets,bundle_011276,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (84%) | Fatture (51%)
cellebrite_inseyets,bundle_011277,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (99%) | Pistola (96%)
cellebrite_inseyets,bundle_011278,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Catture di schermata (88%) | Codici a barre e codici QR (75%) | Smartphone (72%) | Pistola (71%) | Oggetto tenuto in mano (66%) | Armi (60%)
cellebrite_inseyets,bundle_011279,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Automobili (90%) | Armi (89%)
cellebrite_inseyets,bundle_011280,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (99%) | Pistola (88%) | Fucile (62%)
cellebrite_inseyets,bundle_011281,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (100%)
cellebrite_inseyets,bundle_011282,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (100%)
cellebrite_inseyets,bundle_011283,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Pistola (99%) | Armi (99%) | Valigia (79%) | Fotocamera (65%) | Oggetto tenuto in mano (62%)
cellebrite_inseyets,bundle_011284,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (97%)
cellebrite_inseyets,bundle_011285,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (94%) | Pistola (90%) | Fucile (73%)
cellebrite_inseyets,bundle_011286,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (98%)
cellebrite_inseyets,bundle_011287,perturbed,anti_forensic,contrast_stretching,weapon,false,non_weapon,Smartphone (70%)
cellebrite_inseyets,bundle_011288,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (95%) | Pistola (55%)
cellebrite_inseyets,bundle_011289,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (99%)
cellebrite_inseyets,bundle_011290,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (94%) | Pistola (85%) | Fucile (60%)
cellebrite_inseyets,bundle_011291,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (98%)
cellebrite_inseyets,bundle_011292,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (99%)
cellebrite_inseyets,bundle_011293,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (87%)
cellebrite_inseyets,bundle_011294,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (88%) | Fucile (69%) | Spiaggia (52%)
cellebrite_inseyets,bundle_011295,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Fucile (98%) | Pistola (83%) | Coltelli (75%) | Oggetto tenuto in mano (69%)
cellebrite_inseyets,bundle_011296,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (99%) | Pistola (99%)
cellebrite_inseyets,bundle_011297,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (100%)
cellebrite_inseyets,bundle_011298,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (100%) | Pistola (98%) | Oggetto tenuto in mano (87%) | Fucile (64%) | Fotocamera (64%) | Spiaggia (60%)
cellebrite_inseyets,bundle_011299,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Pistola (100%) | Armi (100%)
cellebrite_inseyets,bundle_011300,perturbed,anti_forensic,contrast_stretching,weapon,true,weapon,Armi (98%) | Pistola (97%)
cellebrite_inseyets,bundle_011301,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Coltelli (81%) | Scrittura a mano (59%)
cellebrite_inseyets,bundle_011302,perturbed,anti_forensic,contrast_stretching,non_weapon,true,weapon,Armi (74%) | Pistola (66%) | Fucile (56%)
cellebrite_inseyets,bundle_011303,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011304,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011305,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Viso (95%) | Cruscotti dei veicoli (67%)
cellebrite_inseyets,bundle_011306,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Smartphone (76%) | Documenti (67%)
cellebrite_inseyets,bundle_011307,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Automobili (86%) | Oggetto tenuto in mano (57%)
cellebrite_inseyets,bundle_011308,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Catture di schermata (100%) | Fatture (61%)
cellebrite_inseyets,bundle_011309,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Catture di schermata (100%) | Fatture (50%)
cellebrite_inseyets,bundle_011310,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011311,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (84%) | Targhe (75%) | Portacontainer (58%) | Camion (53%)
cellebrite_inseyets,bundle_011312,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Automobili (100%)
cellebrite_inseyets,bundle_011313,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Automobili (97%)
cellebrite_inseyets,bundle_011314,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Viso (100%)
cellebrite_inseyets,bundle_011315,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (99%) | Smartphone (80%) | Scrittura a mano (59%)
cellebrite_inseyets,bundle_011316,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (92%) | Viso (74%) | Fotocamera (65%) | Gioielli (60%)
cellebrite_inseyets,bundle_011317,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Viso (99%) | Oggetto tenuto in mano (94%) | Documenti (64%) | Fotocamera (59%) | Droga (54%)
cellebrite_inseyets,bundle_011318,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Bandiere (78%)
cellebrite_inseyets,bundle_011319,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (85%)
cellebrite_inseyets,bundle_011320,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (68%)
cellebrite_inseyets,bundle_011321,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (76%) | Oggetto tenuto in mano (68%) | Fatture (63%)
cellebrite_inseyets,bundle_011322,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (97%) | Codici a barre e codici QR (68%)
cellebrite_inseyets,bundle_011323,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (79%) | Spiaggia (69%) | Gioielli (66%) | Coltelli (56%) | Smartphone (52%)
cellebrite_inseyets,bundle_011324,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Denaro (100%) | Sigarette (96%) | Gioielli (51%)
cellebrite_inseyets,bundle_011325,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (81%)
cellebrite_inseyets,bundle_011326,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011327,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (98%) | Gioielli (61%)
cellebrite_inseyets,bundle_011328,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (96%) | Gioielli (66%)
cellebrite_inseyets,bundle_011329,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011330,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (51%)
cellebrite_inseyets,bundle_011331,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (91%) | Carte di credito (82%) | Smartphone (76%) | Spiaggia (51%)
cellebrite_inseyets,bundle_011332,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011333,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%)
cellebrite_inseyets,bundle_011334,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%) | Codici a barre e codici QR (95%) | Scrittura a mano (60%)
cellebrite_inseyets,bundle_011335,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (98%) | Cibo (86%)
cellebrite_inseyets,bundle_011336,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011337,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (95%) | Codici a barre e codici QR (92%) | Mappe (62%) | Scrittura a mano (60%)
cellebrite_inseyets,bundle_011338,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011339,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Denaro (90%) | Documenti (84%)
cellebrite_inseyets,bundle_011340,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Bandiere (74%) | Scrittura a mano (54%) | Documenti (51%)
cellebrite_inseyets,bundle_011341,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (78%)
cellebrite_inseyets,bundle_011342,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Bandiere (94%)
cellebrite_inseyets,bundle_011343,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Motocicli (98%)
cellebrite_inseyets,bundle_011344,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (99%) | ID foto (98%) | Codici a barre e codici QR (91%) | Documenti (86%) | Smartphone (86%)
cellebrite_inseyets,bundle_011345,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011346,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011347,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011348,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011349,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (59%) | Scrittura a mano (56%)
cellebrite_inseyets,bundle_011350,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (71%) | Scrittura a mano (63%)
cellebrite_inseyets,bundle_011351,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Fatture (96%)
cellebrite_inseyets,bundle_011352,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (97%) | Smartphone (71%) | Carte di credito (66%)
cellebrite_inseyets,bundle_011353,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (92%)
cellebrite_inseyets,bundle_011354,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (75%)
cellebrite_inseyets,bundle_011355,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011356,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%) | Codici a barre e codici QR (88%) | Scrittura a mano (52%)
cellebrite_inseyets,bundle_011357,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Gioielli (61%)
cellebrite_inseyets,bundle_011358,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%) | Catture di schermata (51%)
cellebrite_inseyets,bundle_011359,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Viso (96%) | Documenti (96%) | Gioielli (50%)
cellebrite_inseyets,bundle_011360,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%) | Carte di credito (61%)
cellebrite_inseyets,bundle_011361,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011362,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Viso (100%) | ID foto (99%) | Oggetto tenuto in mano (54%)
cellebrite_inseyets,bundle_011363,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (88%)
cellebrite_inseyets,bundle_011364,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Carte di credito (92%)
cellebrite_inseyets,bundle_011365,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (98%) | Cibo (73%) | Oggetto tenuto in mano (55%)
cellebrite_inseyets,bundle_011366,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (87%)
cellebrite_inseyets,bundle_011367,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (53%)
cellebrite_inseyets,bundle_011368,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (60%)
cellebrite_inseyets,bundle_011369,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (83%) | Spiaggia (81%) | Gioielli (51%)
cellebrite_inseyets,bundle_011370,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011371,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (99%)
cellebrite_inseyets,bundle_011372,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011373,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%) | Codici a barre e codici QR (84%)
cellebrite_inseyets,bundle_011374,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Fatture (69%)
cellebrite_inseyets,bundle_011375,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (86%)
cellebrite_inseyets,bundle_011376,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011377,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Gioielli (54%)
cellebrite_inseyets,bundle_011378,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (81%) | Denaro (63%) | Fatture (51%)
cellebrite_inseyets,bundle_011379,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011380,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,
cellebrite_inseyets,bundle_011381,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Bandiere (70%)
cellebrite_inseyets,bundle_011382,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (82%) | Smartphone (78%)
cellebrite_inseyets,bundle_011383,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (73%)
cellebrite_inseyets,bundle_011384,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Spiaggia (50%)
cellebrite_inseyets,bundle_011385,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Denaro (89%)
cellebrite_inseyets,bundle_011386,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Denaro (99%) | Codici a barre e codici QR (83%) | Scrittura a mano (77%) | Fatture (52%)
cellebrite_inseyets,bundle_011387,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (100%)
cellebrite_inseyets,bundle_011388,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (98%) | Cibo (59%)
cellebrite_inseyets,bundle_011389,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (97%) | Smartphone (68%) | Oggetto tenuto in mano (64%)
cellebrite_inseyets,bundle_011390,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (84%) | Codici a barre e codici QR (72%)
cellebrite_inseyets,bundle_011391,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (90%) | Codici a barre e codici QR (68%) | Sigarette (53%)
cellebrite_inseyets,bundle_011392,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Documenti (89%) | Denaro (83%) | Codici a barre e codici QR (82%)
cellebrite_inseyets,bundle_011393,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Droga (95%)
cellebrite_inseyets,bundle_011394,perturbed,anti_forensic,contrast_stretching,non_weapon,false,non_weapon,Oggetto tenuto in mano (87%) | Documenti (67%)
