run_tag,created_at,candidate_id,manual_selected,selection_rank,reviewer_id,review_timestamp,selection_action,selection_notes,requested_cases_for_attack,evaluated_model,evaluation_fold,sample_type,attack_family,attack_name,final_label,prediction,confidence,correct,clean_correct,original_image_id,generated_image_id,sample_id,image_relative_path,clean_relative_path,perturbed_relative_path,sha256_original,sha256_perturbed,md5_original,md5_perturbed
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__gaussian_blur__img_00012887_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9778292179107666,True,True,img_00012887,img_00012887__gaussian_blur,img_00012887__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_2/weapon/img_00012887__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014422_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.977624773979187,True,True,img_00014422,img_00014422__gaussian_blur,img_00014422__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00014422__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00013089_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9775243997573853,True,True,img_00013089,img_00013089__gaussian_blur,img_00013089__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00013089__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014435_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9773895144462584,True,True,img_00014435,img_00014435__gaussian_blur,img_00014435__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/weapon/img_00014435__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00015073_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9770691990852356,True,True,img_00015073,img_00015073__gaussian_blur,img_00015073__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00015073__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00014416_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9765515327453612,True,True,img_00014416,img_00014416__gaussian_blur,img_00014416__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00014416__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00000234_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.976505160331726,True,True,img_00000234,img_00000234__gaussian_blur,img_00000234__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/weapon/img_00000234__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00015306_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.976232886314392,True,True,img_00015306,img_00015306__gaussian_blur,img_00015306__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/non_weapon/img_00015306__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014513_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9759221076965332,True,True,img_00014513,img_00014513__gaussian_blur,img_00014513__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/weapon/img_00014513__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00014457_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9758471846580504,True,True,img_00014457,img_00014457__gaussian_blur,img_00014457__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00014457__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014690_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.975699782371521,True,True,img_00014690,img_00014690__gaussian_blur,img_00014690__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00014690__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00013611_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9754455089569092,True,True,img_00013611,img_00013611__gaussian_blur,img_00013611__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/weapon/img_00013611__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00013568_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9752751588821412,True,True,img_00013568,img_00013568__gaussian_blur,img_00013568__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/weapon/img_00013568__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00013649_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9752723574638368,True,True,img_00013649,img_00013649__gaussian_blur,img_00013649__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/weapon/img_00013649__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00013589_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9749379754066468,True,True,img_00013589,img_00013589__gaussian_blur,img_00013589__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/weapon/img_00013589__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00015168_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9748022556304932,True,True,img_00015168,img_00015168__gaussian_blur,img_00015168__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00015168__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00014919_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9746429920196532,True,True,img_00014919,img_00014919__gaussian_blur,img_00014919__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00014919__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014579_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.97419536113739,True,True,img_00014579,img_00014579__gaussian_blur,img_00014579__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00014579__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00012675_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9741806387901306,True,True,img_00012675,img_00012675__gaussian_blur,img_00012675__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/weapon/img_00012675__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00000126_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9737627506256104,True,True,img_00000126,img_00000126__gaussian_blur,img_00000126__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/weapon/img_00000126__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__gaussian_blur__img_00000336_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9736218452453612,True,True,img_00000336,img_00000336__gaussian_blur,img_00000336__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_2/weapon/img_00000336__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__gaussian_blur__img_00013087_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9735727906227112,True,True,img_00013087,img_00013087__gaussian_blur,img_00013087__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_2/non_weapon/img_00013087__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00014495_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.973422110080719,True,True,img_00014495,img_00014495__gaussian_blur,img_00014495__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/weapon/img_00014495__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00013560_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9732811450958252,True,True,img_00013560,img_00013560__gaussian_blur,img_00013560__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00013560__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00014858_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9732291102409364,True,True,img_00014858,img_00014858__gaussian_blur,img_00014858__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/non_weapon/img_00014858__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00014912_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.972639501094818,True,True,img_00014912,img_00014912__gaussian_blur,img_00014912__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/non_weapon/img_00014912__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00000128_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9726307988166808,True,True,img_00000128,img_00000128__gaussian_blur,img_00000128__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/weapon/img_00000128__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_2__gaussian_blur__img_00013099_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_2,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9726125001907348,True,True,img_00013099,img_00013099__gaussian_blur,img_00013099__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_2/non_weapon/img_00013099__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00012810_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9725907444953918,True,True,img_00012810,img_00012810__gaussian_blur,img_00012810__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/weapon/img_00012810__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00013474_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9723771214485168,True,True,img_00013474,img_00013474__gaussian_blur,img_00013474__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/weapon/img_00013474__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014734_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9722800850868224,True,True,img_00014734,img_00014734__gaussian_blur,img_00014734__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00014734__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_1__gaussian_blur__img_00013614_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_1,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9719546437263488,True,True,img_00013614,img_00013614__gaussian_blur,img_00013614__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_1/non_weapon/img_00013614__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00015040_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9715238213539124,True,True,img_00015040,img_00015040__gaussian_blur,img_00015040__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00015040__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00013591_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.97145015001297,True,True,img_00013591,img_00013591__gaussian_blur,img_00013591__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/weapon/img_00013591__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00013624_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9709745049476624,True,True,img_00013624,img_00013624__gaussian_blur,img_00013624__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/weapon/img_00013624__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00012755_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9705554842948914,True,True,img_00012755,img_00012755__gaussian_blur,img_00012755__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/weapon/img_00012755__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_4__gaussian_blur__img_00014748_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_4,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9705201983451844,True,True,img_00014748,img_00014748__gaussian_blur,img_00014748__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_4/non_weapon/img_00014748__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00012752_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9703008532524108,True,True,img_00012752,img_00012752__gaussian_blur,img_00012752__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/weapon/img_00012752__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_3__gaussian_blur__img_00000167_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_3,perturbed,anti_forensic,gaussian_blur,weapon,weapon,0.9702722430229188,True,True,img_00000167,img_00000167__gaussian_blur,img_00000167__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_3/weapon/img_00000167__gaussian_blur.jpg,,,,,,
efficientnet_b0_attack_stratified_per_attack_3_multi_attack_manual_target_both_manual_all_attacks_3_cases_generate_ig,2026-05-12T01:56:47+00:00,efficientnet_b0__fold_5__gaussian_blur__img_00014639_gaussian_blur,False,,,,,,3,efficientnet_b0,fold_5,perturbed,anti_forensic,gaussian_blur,non_weapon,non_weapon,0.9701840281486512,True,True,img_00014639,img_00014639__gaussian_blur,img_00014639__gaussian_blur,attacks/anti_forensic/gaussian_blur/fold_5/non_weapon/img_00014639__gaussian_blur.jpg,,,,,,
