run_tag,created_at,candidate_id,manual_selected,selection_rank,reviewer_id,review_timestamp,selection_action,selection_notes,group_field,group_name,requested_cases_for_group,requested_cases_for_attack,case_bucket,xai_selection_reason,xai_priority_label,evaluated_model,evaluation_fold,sample_type,attack_family,attack_name,final_label,prediction,confidence,correct,clean_correct,original_image_id,generated_image_id,sample_id,image_relative_path,clean_relative_path,perturbed_relative_path,sha256_original,sha256_perturbed,md5_original,md5_perturbed
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_2__adversarial_high_conf_failure__fgsm__img_00013547_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_2,perturbed,adversarial,fgsm,weapon,non_weapon,0.9769733548164368,False,True,img_00013547,img_00013547__fgsm__efficientnet_b0,img_00013547__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_2/weapon/img_00013547__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_4__adversarial_high_conf_failure__fgsm__img_00013607_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_4,perturbed,adversarial,fgsm,weapon,non_weapon,0.9768893122673036,False,True,img_00013607,img_00013607__fgsm__efficientnet_b0,img_00013607__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_4/weapon/img_00013607__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_3__adversarial_high_conf_failure__fgsm__img_00013631_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_3,perturbed,adversarial,fgsm,weapon,non_weapon,0.9763928651809692,False,True,img_00013631,img_00013631__fgsm__efficientnet_b0,img_00013631__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_3/weapon/img_00013631__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_1__adversarial_high_conf_failure__sigma_zero__img_00014892_sigma_zero_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P2_non_weapon_to_weapon,efficientnet_b0,fold_1,perturbed,adversarial,sigma_zero,non_weapon,weapon,0.9760448932647704,False,True,img_00014892,img_00014892__sigma_zero__efficientnet_b0,img_00014892__sigma_zero__efficientnet_b0,attacks/adversarial/sigma_zero/efficientnet_b0/fold_1/non_weapon/img_00014892__sigma_zero__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00000318_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.975953221321106,False,True,img_00000318,img_00000318__fgsm__efficientnet_b0,img_00000318__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00000318__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__sigma_zero__img_00014890_sigma_zero_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P2_non_weapon_to_weapon,efficientnet_b0,fold_5,perturbed,adversarial,sigma_zero,non_weapon,weapon,0.9750174880027772,False,True,img_00014890,img_00014890__sigma_zero__efficientnet_b0,img_00014890__sigma_zero__efficientnet_b0,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00014890__sigma_zero__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_1__adversarial_high_conf_failure__fgsm__img_00000232_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_1,perturbed,adversarial,fgsm,weapon,non_weapon,0.974350929260254,False,True,img_00000232,img_00000232__fgsm__efficientnet_b0,img_00000232__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_1/weapon/img_00000232__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00012810_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.973563313484192,False,True,img_00012810,img_00012810__fgsm__efficientnet_b0,img_00012810__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00012810__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00014405_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.97355979681015,False,True,img_00014405,img_00014405__fgsm__efficientnet_b0,img_00014405__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00014405__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00012639_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.9733673334121704,False,True,img_00012639,img_00012639__fgsm__efficientnet_b0,img_00012639__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00012639__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00000840_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.9731796383857728,False,True,img_00000840,img_00000840__fgsm__efficientnet_b0,img_00000840__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00000840__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00013584_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.9723494052886964,False,True,img_00013584,img_00013584__fgsm__efficientnet_b0,img_00013584__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00013584__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__fgsm__img_00013536_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_5,perturbed,adversarial,fgsm,weapon,non_weapon,0.9723027348518372,False,True,img_00013536,img_00013536__fgsm__efficientnet_b0,img_00013536__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_5/weapon/img_00013536__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_3__adversarial_high_conf_failure__fgsm__img_00000476_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_3,perturbed,adversarial,fgsm,weapon,non_weapon,0.9716354608535768,False,True,img_00000476,img_00000476__fgsm__efficientnet_b0,img_00000476__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_3/weapon/img_00000476__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_2__adversarial_high_conf_failure__fgsm__img_00000135_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_2,perturbed,adversarial,fgsm,weapon,non_weapon,0.9713451862335204,False,True,img_00000135,img_00000135__fgsm__efficientnet_b0,img_00000135__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_2/weapon/img_00000135__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_3__adversarial_high_conf_failure__fgsm__img_00000474_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_3,perturbed,adversarial,fgsm,weapon,non_weapon,0.9708465337753296,False,True,img_00000474,img_00000474__fgsm__efficientnet_b0,img_00000474__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_3/weapon/img_00000474__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_3__adversarial_high_conf_failure__fgsm__img_00014459_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_3,perturbed,adversarial,fgsm,weapon,non_weapon,0.9700230360031128,False,True,img_00014459,img_00014459__fgsm__efficientnet_b0,img_00014459__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_3/weapon/img_00014459__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_4__adversarial_high_conf_failure__fgsm__img_00012917_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_4,perturbed,adversarial,fgsm,weapon,non_weapon,0.9695568680763244,False,True,img_00012917,img_00012917__fgsm__efficientnet_b0,img_00012917__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_4/weapon/img_00012917__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_4__adversarial_high_conf_failure__fgsm__img_00013594_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_4,perturbed,adversarial,fgsm,weapon,non_weapon,0.969437539577484,False,True,img_00013594,img_00013594__fgsm__efficientnet_b0,img_00013594__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_4/weapon/img_00013594__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_4__adversarial_high_conf_failure__fgsm__img_00000133_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_4,perturbed,adversarial,fgsm,weapon,non_weapon,0.9691039323806764,False,True,img_00000133,img_00000133__fgsm__efficientnet_b0,img_00000133__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_4/weapon/img_00000133__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_2__adversarial_high_conf_failure__fgsm__img_00013539_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_2,perturbed,adversarial,fgsm,weapon,non_weapon,0.969067633152008,False,True,img_00013539,img_00013539__fgsm__efficientnet_b0,img_00013539__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_2/weapon/img_00013539__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_2__adversarial_high_conf_failure__fgsm__img_00014731_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P2_non_weapon_to_weapon,efficientnet_b0,fold_2,perturbed,adversarial,fgsm,non_weapon,weapon,0.9689346551895142,False,True,img_00014731,img_00014731__fgsm__efficientnet_b0,img_00014731__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_2/non_weapon/img_00014731__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_2__adversarial_high_conf_failure__fgsm__img_00000134_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_2,perturbed,adversarial,fgsm,weapon,non_weapon,0.9684895277023317,False,True,img_00000134,img_00000134__fgsm__efficientnet_b0,img_00000134__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_2/weapon/img_00000134__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_1__adversarial_high_conf_failure__fgsm__img_00012733_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_1,perturbed,adversarial,fgsm,weapon,non_weapon,0.9665112495422364,False,True,img_00012733,img_00012733__fgsm__efficientnet_b0,img_00012733__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_1/weapon/img_00012733__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_5__adversarial_high_conf_failure__sigma_zero__img_00014845_sigma_zero_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P2_non_weapon_to_weapon,efficientnet_b0,fold_5,perturbed,adversarial,sigma_zero,non_weapon,weapon,0.9664499759674072,False,True,img_00014845,img_00014845__sigma_zero__efficientnet_b0,img_00014845__sigma_zero__efficientnet_b0,attacks/adversarial/sigma_zero/efficientnet_b0/fold_5/non_weapon/img_00014845__sigma_zero__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_4__adversarial_high_conf_failure__fgsm__img_00000131_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_4,perturbed,adversarial,fgsm,weapon,non_weapon,0.9662795662879944,False,True,img_00000131,img_00000131__fgsm__efficientnet_b0,img_00000131__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_4/weapon/img_00000131__fgsm__efficientnet_b0.png,,,,,,
efficientnet_b0_chapter5_core_candidates_per_bucket_500_manual_per_bucket_3_target_predicted_label_chapter5_separate_assets_final,2026-05-23T08:10:49+00:00,efficientnet_b0__fold_3__adversarial_high_conf_failure__fgsm__img_00000167_fgsm_efficientnet_b0,false,,,,,,case_bucket,adversarial_high_conf_failure,3,,adversarial_high_conf_failure,Adversarial transformation caused a high-confidence failure.,P1_weapon_to_non_weapon,efficientnet_b0,fold_3,perturbed,adversarial,fgsm,weapon,non_weapon,0.9656571745872498,False,True,img_00000167,img_00000167__fgsm__efficientnet_b0,img_00000167__fgsm__efficientnet_b0,attacks/adversarial/fgsm/efficientnet_b0/fold_3/weapon/img_00000167__fgsm__efficientnet_b0.png,,,,,,
