_candidate_class,_candidate_rank,_origin,_selection_reason,assigned_label,audit_notes,audit_reviewer_id,audit_status,audit_timestamp,auto_confidence,auto_label,current_bucket,exclusion_reason,extension,final_label,final_reviewer_id,final_timestamp,height,image_id,is_not_yet_evaluated,is_valid_image,label_confidence,manual_label,manual_review_priority_rank,non_weapon_score,ood_flag,ood_notes,origin_db,original_label,prelabel_error,prelabel_model,prelabel_status,prelabel_timestamp,prepared_filename,proposed_label,record_role,relative_path,review_notes,review_phase,review_status,review_timestamp,reviewer_id,score_margin,sha256,size_bytes,source_dataset,source_filename,source_group,source_relative_path,topup_added,topup_decision,topup_notes,topup_reviewer_id,topup_source,topup_source_gap_missing,topup_timestamp,triage_label,triage_reviewer_id,triage_timestamp,weapon_score,width,freeze_review_class,freeze_decision,freeze_status,freeze_reviewer_id,freeze_timestamp,freeze_notes,assigned_label_norm
,,,,weapon,,,pending,,0.168793,weapon,weapon_selected,,,,,,,img_00013067,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013067.jpg,,,,,,0.004252,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168939,weapon,weapon_selected,,,,,,,img_00013079,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013079.jpg,,,,,,0.004544,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168793,weapon,weapon_selected,,,,,,,img_00013090,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013090.jpg,,,,,,0.004252,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169123,weapon,weapon_selected,,,,,,,img_00013095,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013095.jpg,,,,,,0.004912,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168944,weapon,weapon_selected,,,,,,,img_00013097,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013097.jpg,,,,,,0.004555,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168764,weapon,weapon_selected,,,,,,,img_00013124,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013124.jpg,,,,,,0.004195,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168664,weapon,weapon_selected,,,,,,,img_00013125,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013125.jpg,,,,,,0.003995,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168774,weapon,weapon_selected,,,,,,,img_00013129,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013129.jpg,,,,,,0.004215,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
weapon,,master_manifest_residual,weapon_topup_direct_import,weapon,weapon_topup_direct_import_from_manifest,Lello,reviewed,2026-04-09T02:09:51.452579+00:00,0.168484,weapon,weapon_topup_import,,,,,,,img_00013133,,,,,,0.164849,,,review_manifest_full.csv,weapon,,,,,,,,images/img_00013133.jpg,,,pending,,,0.003634,,,03_google_scraped,,,,,,,,,,,,,,0.168484,,,,,,,,weapon
,,,,weapon,,,pending,,0.168797,weapon,weapon_selected,,,,,,,img_00013134,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013134.jpg,,,,,,0.004261,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168587,weapon,weapon_selected,,,,,,,img_00013135,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013135.png,,,,,,0.00384,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168752,weapon,weapon_selected,,,,,,,img_00013137,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013137.jpg,,,,,,0.00417,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
weapon,,master_manifest_residual,weapon_topup_direct_import,weapon,weapon_topup_direct_import_from_manifest,Lello,reviewed,2026-04-09T02:09:35.487127+00:00,0.16849,weapon,weapon_topup_import,,,,,,,img_00013140,,,,,,0.164843,,,review_manifest_full.csv,weapon,,,,,,,,images/img_00013140.jpg,,,pending,,,0.003647,,,03_google_scraped,,,,,,,,,,,,,,0.16849,,,,,,,,weapon
,,,,weapon,,,pending,,0.168615,weapon,weapon_selected,,,,,,,img_00013151,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013151.jpg,,,,,,0.003896,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168909,weapon,weapon_selected,,,,,,,img_00013160,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013160.jpg,,,,,,0.004484,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168616,weapon,weapon_selected,,,,,,,img_00013162,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013162.jpg,,,,,,0.003899,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.1689,weapon,weapon_selected,,,,,,,img_00013172,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013172.jpg,,,,,,0.004467,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168668,weapon,weapon_selected,,,,,,,img_00013173,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013173.jpg,,,,,,0.004003,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169707,weapon,weapon_selected,,,,,,,img_00013182,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013182.jpg,,,,,,0.00608,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168955,weapon,weapon_selected,,,,,,,img_00013183,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013183.jpg,,,,,,0.004577,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169077,weapon,weapon_selected,,,,,,,img_00013188,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013188.jpg,,,,,,0.004821,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168881,weapon,weapon_selected,,,,,,,img_00013190,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013190.jpg,,,,,,0.004429,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
weapon,,master_manifest_residual,weapon_topup_direct_import,weapon,weapon_topup_direct_import_from_manifest,Lello,reviewed,2026-04-09T02:09:49.111950+00:00,0.168545,weapon,weapon_topup_import,,,,,,,img_00013191,,,,,,0.164788,,,review_manifest_full.csv,weapon,,,,,,,,images/img_00013191.jpg,,,pending,,,0.003757,,,03_google_scraped,,,,,,,,,,,,,,0.168545,,,,,,,,weapon
,,,,weapon,,,pending,,0.169787,weapon,weapon_selected,,,,,,,img_00013193,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013193.jpg,,,,,,0.006241,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169964,weapon,weapon_selected,,,,,,,img_00013194,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013194.jpg,,,,,,0.006594,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168845,weapon,weapon_selected,,,,,,,img_00013196,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013196.jpg,,,,,,0.004357,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169203,weapon,weapon_selected,,,,,,,img_00013197,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013197.jpg,,,,,,0.005072,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168772,weapon,weapon_selected,,,,,,,img_00013203,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013203.jpg,,,,,,0.004211,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16904,weapon,weapon_selected,,,,,,,img_00013206,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013206.jpg,,,,,,0.004748,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16887,weapon,weapon_selected,,,,,,,img_00013212,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013212.jpg,,,,,,0.004406,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168761,weapon,weapon_selected,,,,,,,img_00013213,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013213.jpg,,,,,,0.004188,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169369,weapon,weapon_selected,,,,,,,img_00013217,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013217.jpg,,,,,,0.005404,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168786,weapon,weapon_selected,,,,,,,img_00013221,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013221.jpg,,,,,,0.004238,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169173,weapon,weapon_selected,,,,,,,img_00013229,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013229.jpg,,,,,,0.005013,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16856,weapon,weapon_selected,,,,,,,img_00013240,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013240.jpg,,,,,,0.003788,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168698,weapon,weapon_selected,,,,,,,img_00013246,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013246.jpg,,,,,,0.004063,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169749,weapon,weapon_selected,,,,,,,img_00013247,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013247.jpg,,,,,,0.006165,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169046,weapon,weapon_selected,,,,,,,img_00013249,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013249.jpg,,,,,,0.00476,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169016,weapon,weapon_selected,,,,,,,img_00013256,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013256.jpg,,,,,,0.004699,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168808,weapon,weapon_selected,,,,,,,img_00013266,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013266.jpg,,,,,,0.004282,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169027,weapon,weapon_selected,,,,,,,img_00013280,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013280.jpg,,,,,,0.00472,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168792,weapon,weapon_selected,,,,,,,img_00013281,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013281.png,,,,,,0.004252,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168612,weapon,weapon_selected,,,,,,,img_00013282,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013282.jpg,,,,,,0.00389,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
non_weapon,,,auto_label=non_weapon,weapon,,Lello,reviewed,2026-04-09T01:01:21.176969+00:00,0.167237,non_weapon,,,,,,,,img_00013304,,,,,284.0,,yes,,round3,ood,,,,,,,,images/img_00013304.jpg,,,,,,0.00114,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169094,weapon,weapon_selected,,,,,,,img_00013352,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013352.jpg,,,,,,0.004855,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168582,weapon,weapon_selected,,,,,,,img_00013389,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013389.jpg,,,,,,0.00383,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169131,weapon,weapon_selected,,,,,,,img_00013453,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013453.jpg,,,,,,0.004929,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16864,weapon,weapon_selected,,,,,,,img_00013455,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013455.jpg,,,,,,0.003946,,,03_google_scraped,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166754,non_weapon,weapon_selected,,,,,,,img_00013474,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013474.jpg,,,,,,0.000174,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168787,weapon,weapon_selected,,,,,,,img_00013520,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013520.jpg,,,,,,0.00424,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16806,weapon,weapon_selected,,,,,,,img_00013522,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013522.jpg,,,,,,0.002786,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168069,weapon,weapon_selected,,,,,,,img_00013527,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013527.jpg,,,,,,0.002804,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168522,weapon,weapon_selected,,,,,,,img_00013528,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013528.jpg,,,,,,0.003711,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168023,weapon,weapon_selected,,,,,,,img_00013535,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013535.jpg,,,,,,0.002713,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.167987,weapon,weapon_selected,,,,,,,img_00013538,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013538.jpg,,,,,,0.002641,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168752,weapon,weapon_selected,,,,,,,img_00013548,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013548.jpg,,,,,,0.004171,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168188,weapon,weapon_selected,,,,,,,img_00013553,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013553.jpg,,,,,,0.003044,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166732,non_weapon,weapon_selected,,,,,,,img_00013557,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013557.jpg,,,,,,0.00013,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168126,weapon,weapon_selected,,,,,,,img_00013562,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013562.jpg,,,,,,0.002918,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168382,weapon,weapon_selected,,,,,,,img_00013563,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013563.jpg,,,,,,0.003431,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168693,weapon,weapon_selected,,,,,,,img_00013565,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013565.jpg,,,,,,0.004053,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168,weapon,weapon_selected,,,,,,,img_00013566,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013566.jpg,,,,,,0.002667,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168074,weapon,weapon_selected,,,,,,,img_00013567,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013567.jpg,,,,,,0.002815,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166753,weapon,weapon_selected,,,,,,,img_00013577,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013577.jpg,,,,,,0.000172,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168177,weapon,weapon_selected,,,,,,,img_00013578,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013578.jpg,,,,,,0.003021,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168074,weapon,weapon_selected,,,,,,,img_00013579,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013579.jpg,,,,,,0.002814,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168358,weapon,weapon_selected,,,,,,,img_00013583,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013583.jpg,,,,,,0.003382,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166748,weapon,weapon_selected,,,,,,,img_00013584,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013584.jpg,,,,,,0.000163,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168126,weapon,weapon_selected,,,,,,,img_00013585,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013585.jpg,,,,,,0.00292,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168423,weapon,weapon_selected,,,,,,,img_00013586,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013586.jpg,,,,,,0.003513,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.167994,weapon,weapon_selected,,,,,,,img_00013587,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013587.jpg,,,,,,0.002655,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166717,weapon,weapon_selected,,,,,,,img_00013590,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013590.jpg,,,,,,0.0001,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168036,weapon,weapon_selected,,,,,,,img_00013592,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013592.jpg,,,,,,0.002739,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168084,weapon,weapon_selected,,,,,,,img_00013602,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013602.jpg,,,,,,0.002834,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168144,weapon,weapon_selected,,,,,,,img_00013605,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013605.jpg,,,,,,0.002954,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168125,weapon,weapon_selected,,,,,,,img_00013606,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013606.jpg,,,,,,0.002916,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166719,weapon,weapon_selected,,,,,,,img_00013608,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013608.jpg,,,,,,0.000104,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168191,weapon,weapon_selected,,,,,,,img_00013609,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013609.jpg,,,,,,0.003048,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168036,weapon,weapon_selected,,,,,,,img_00013610,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013610.jpg,,,,,,0.002739,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168995,weapon,weapon_selected,,,,,,,img_00013620,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013620.jpg,,,,,,0.004656,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.167992,weapon,weapon_selected,,,,,,,img_00013622,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013622.jpg,,,,,,0.00265,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.167954,weapon,weapon_selected,,,,,,,img_00013629,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013629.jpg,,,,,,0.002575,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168733,weapon,weapon_selected,,,,,,,img_00013630,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013630.jpg,,,,,,0.004132,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168461,weapon,weapon_selected,,,,,,,img_00013632,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013632.jpg,,,,,,0.003588,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168047,weapon,weapon_selected,,,,,,,img_00013634,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013634.jpg,,,,,,0.00276,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168867,weapon,weapon_selected,,,,,,,img_00013638,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013638.jpg,,,,,,0.004401,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166692,weapon,weapon_selected,,,,,,,img_00013641,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013641.jpg,,,,,,5.1e-05,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168031,weapon,weapon_selected,,,,,,,img_00013643,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013643.jpg,,,,,,0.002728,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168257,weapon,weapon_selected,,,,,,,img_00013645,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013645.jpg,,,,,,0.003182,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168673,weapon,weapon_selected,,,,,,,img_00013647,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013647.jpg,,,,,,0.004013,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16841,weapon,weapon_selected,,,,,,,img_00013648,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013648.jpg,,,,,,0.003487,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168924,weapon,weapon_selected,,,,,,,img_00013651,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013651.jpg,,,,,,0.004514,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168248,weapon,weapon_selected,,,,,,,img_00013655,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013655.jpg,,,,,,0.003162,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.166744,weapon,weapon_selected,,,,,,,img_00013661,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013661.jpg,,,,,,0.000155,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168297,weapon,weapon_selected,,,,,,,img_00013663,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013663.jpg,,,,,,0.00326,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168253,weapon,weapon_selected,,,,,,,img_00013667,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013667.jpg,,,,,,0.003174,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168586,weapon,weapon_selected,,,,,,,img_00013670,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013670.jpg,,,,,,0.003838,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168164,weapon,weapon_selected,,,,,,,img_00013672,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013672.jpg,,,,,,0.002994,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.16804,weapon,weapon_selected,,,,,,,img_00013677,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013677.jpg,,,,,,0.002746,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168026,weapon,weapon_selected,,,,,,,img_00013678,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013678.jpg,,,,,,0.002718,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168809,weapon,weapon_selected,,,,,,,img_00013680,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013680.jpg,,,,,,0.004284,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168471,weapon,weapon_selected,,,,,,,img_00013681,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013681.jpg,,,,,,0.003608,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.169308,weapon,weapon_selected,,,,,,,img_00013682,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013682.jpg,,,,,,0.005284,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168551,weapon,weapon_selected,,,,,,,img_00013683,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013683.jpg,,,,,,0.003769,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
,,,,weapon,,,pending,,0.168177,weapon,weapon_selected,,,,,,,img_00013685,,,,,,,,,consolidation_base,weapon,,,,,,,,images/img_00013685.jpg,,,,,,0.003021,,,04_telegram_youtube,,,,,,,,,,,,,,,,,,,,,,weapon
